internal_location,md5,md5short,ksize,moltype,num,scaled,n_hashes,with_abundance,name,filename
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR8960609.sig,8796c9fe7ce9db28eac65ccc6441599c,8796c9fe,21,DNA,0,1000,868330,True,SRR8960609,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR8960609.sig,84f460fd2284f0fc43fafd32f0da7469,84f460fd,31,DNA,0,1000,913316,True,SRR8960609,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR8960609.sig,b09e9ca5ae4e1ed70d0759839b86ff79,b09e9ca5,51,DNA,0,1000,914731,True,SRR8960609,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR8960610.sig,5b913d90660fd75958618b1d6f5b8b6a,5b913d90,21,DNA,0,1000,945423,True,SRR8960610,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR8960610.sig,139352d77f71d2c749af4403169f0af7,139352d7,31,DNA,0,1000,998126,True,SRR8960610,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR8960610.sig,779c76cdd9de7943c24392367ac60762,779c76cd,51,DNA,0,1000,1007235,True,SRR8960610,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR8960611.sig,e79d3607ae3efebeeed7ea8c26e0763b,e79d3607,21,DNA,0,1000,701230,True,SRR8960611,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR8960611.sig,c699983d7d40e7c5436be69aa215138a,c699983d,31,DNA,0,1000,746306,True,SRR8960611,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR8960611.sig,a38fae387b8c7db434f02dcb90c47c62,a38fae38,51,DNA,0,1000,765569,True,SRR8960611,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR8960612.sig,6c0ed1a2b1452725ea57710f017471cb,6c0ed1a2,21,DNA,0,1000,860872,True,SRR8960612,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR8960612.sig,46733b9e5a74f003f4b894d6967c46a3,46733b9e,31,DNA,0,1000,913739,True,SRR8960612,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR8960612.sig,233fdd91c7e209bba37615a500b57738,233fdd91,51,DNA,0,1000,931788,True,SRR8960612,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR8960613.sig,417da2d49dbff3af20540d6f2d948684,417da2d4,21,DNA,0,1000,525266,True,SRR8960613,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR8960613.sig,6159823dd1d52d7f91f7ca7a8c16d0d7,6159823d,31,DNA,0,1000,546431,True,SRR8960613,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR8960613.sig,dbe80ab07e18358dc2001fa7aef4e522,dbe80ab0,51,DNA,0,1000,546308,True,SRR8960613,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR8960616.sig,ccd6db0e93454d6a39e5606be1b7f0a9,ccd6db0e,21,DNA,0,1000,651947,True,SRR8960616,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR8960616.sig,17b930604518b3022988d5c50e6a9499,17b93060,31,DNA,0,1000,710370,True,SRR8960616,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR8960616.sig,0f0c7c4e9bd878a87fb9d0c7038c387e,0f0c7c4e,51,DNA,0,1000,752520,True,SRR8960616,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR8960617.sig,bb006aee644f8812702d198f9e3891e1,bb006aee,21,DNA,0,1000,861409,True,SRR8960617,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR8960617.sig,502578f5f67227ab6c42f7beb1ce2db6,502578f5,31,DNA,0,1000,894980,True,SRR8960617,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR8960617.sig,ebce80707c9cb0c5d1b37b74ac9eee8f,ebce8070,51,DNA,0,1000,885888,True,SRR8960617,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR8960618.sig,28a1b75a0b1c2120a01e4c4aa809d7a9,28a1b75a,21,DNA,0,1000,726202,True,SRR8960618,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR8960618.sig,ea03a66c1040fafd6a46a346a48db426,ea03a66c,31,DNA,0,1000,771155,True,SRR8960618,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR8960618.sig,c2c6e3150705e1f3630606ce593b190b,c2c6e315,51,DNA,0,1000,789365,True,SRR8960618,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR8960621.sig,b68394d2e04705238ff5be43aac99d84,b68394d2,21,DNA,0,1000,818965,True,SRR8960621,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR8960621.sig,3120331ab68449dc3c5afb3011408c8b,3120331a,31,DNA,0,1000,850706,True,SRR8960621,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR8960621.sig,158d388fd57a89915f21e407ac7e4893,158d388f,51,DNA,0,1000,842575,True,SRR8960621,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR8960622.sig,5cba0d479b357d5c74a2d9fa2abf1b1a,5cba0d47,21,DNA,0,1000,1319810,True,SRR8960622,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR8960622.sig,4b8b908f911c9cf464f30057bdb0c4cb,4b8b908f,31,DNA,0,1000,1400744,True,SRR8960622,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR8960622.sig,8f4ba474be052e40fb57a5c0ea6c2398,8f4ba474,51,DNA,0,1000,1418706,True,SRR8960622,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR8960623.sig,16cdfdb8dda46ab73be9306f89539dc2,16cdfdb8,21,DNA,0,1000,1197229,True,SRR8960623,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR8960623.sig,48ff30002c88091707e87d842ac3b957,48ff3000,31,DNA,0,1000,1325221,True,SRR8960623,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR8960623.sig,0e5ffbbd409ddc9b8f836937e7633384,0e5ffbbd,51,DNA,0,1000,1413883,True,SRR8960623,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR8960624.sig,f1724325b83c41ea1175eb31f35d86a1,f1724325,21,DNA,0,1000,928087,True,SRR8960624,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR8960624.sig,a5c79f095574a892a2220c3d4e78b047,a5c79f09,31,DNA,0,1000,968843,True,SRR8960624,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR8960624.sig,c87170b437d22d42f00b593ffd5d09c8,c87170b4,51,DNA,0,1000,951855,True,SRR8960624,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR8960625.sig,156939ead2c54a22cd2c255bae65f711,156939ea,21,DNA,0,1000,864590,True,SRR8960625,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR8960625.sig,99ddf96833eb39d5bf4f484248227370,99ddf968,31,DNA,0,1000,893465,True,SRR8960625,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR8960625.sig,9a75b99a9a49db5a32373db195b66a44,9a75b99a,51,DNA,0,1000,878652,True,SRR8960625,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR8960626.sig,ee42f3e0acf41607327e0e861b8c9f12,ee42f3e0,21,DNA,0,1000,1141465,True,SRR8960626,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR8960626.sig,18b3c046fca115c108c7f966c0b5c382,18b3c046,31,DNA,0,1000,1206155,True,SRR8960626,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR8960626.sig,c3703d71585f9a27898316ecbaffcba3,c3703d71,51,DNA,0,1000,1219313,True,SRR8960626,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR8960627.sig,ec9c089693c0adf9c1228d3195de1ddf,ec9c0896,21,DNA,0,1000,1252414,True,SRR8960627,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR8960627.sig,8ae9d7626aae49253a0e6a7db1bfa179,8ae9d762,31,DNA,0,1000,1313973,True,SRR8960627,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR8960627.sig,15b06d58409b030b9c4554123ce5f6c8,15b06d58,51,DNA,0,1000,1311299,True,SRR8960627,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR8960628.sig,af0aa393f3207ae4ce6e91b1fe2850be,af0aa393,21,DNA,0,1000,718519,True,SRR8960628,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR8960628.sig,4be924b34d9b2373b5494c99f0c3e1c5,4be924b3,31,DNA,0,1000,739219,True,SRR8960628,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR8960628.sig,2d515fda95ed3786b8eb9d11b1265c3f,2d515fda,51,DNA,0,1000,720475,True,SRR8960628,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR8960629.sig,8eab9e69686b75620ab7818ad3002c90,8eab9e69,21,DNA,0,1000,848772,True,SRR8960629,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR8960629.sig,00aa780df468c79c1bc9c9e0674b23c8,00aa780d,31,DNA,0,1000,885360,True,SRR8960629,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR8960629.sig,c5a47d94ea054ee0ad7f3af7743c54a5,c5a47d94,51,DNA,0,1000,882370,True,SRR8960629,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR8960630.sig,405324abc901af73f91e13f5e3e12a66,405324ab,21,DNA,0,1000,1095457,True,SRR8960630,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR8960630.sig,2d7eb486a3f89edaff5daeeee61079e1,2d7eb486,31,DNA,0,1000,1150587,True,SRR8960630,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR8960630.sig,d3d869f7868de117317bc017ba6c5485,d3d869f7,51,DNA,0,1000,1149557,True,SRR8960630,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR8960631.sig,60337599a049a7539bb1ea09ba49ebf0,60337599,21,DNA,0,1000,1071334,True,SRR8960631,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR8960631.sig,d419b306b86146975af7ffd30031ad27,d419b306,31,DNA,0,1000,1164600,True,SRR8960631,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR8960631.sig,ecd777155581650ab5fbe5a896e51a1d,ecd77715,51,DNA,0,1000,1227338,True,SRR8960631,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR8960632.sig,3f43455b92f740209219c06360f6f1f0,3f43455b,21,DNA,0,1000,762254,True,SRR8960632,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR8960632.sig,ac3ab8bcfcd0097941cba1f39894f781,ac3ab8bc,31,DNA,0,1000,795037,True,SRR8960632,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR8960632.sig,7a93b03e4d052a256eac5fda420237c2,7a93b03e,51,DNA,0,1000,789781,True,SRR8960632,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR8960633.sig,48ee7386760885d3de26c5a014182b54,48ee7386,21,DNA,0,1000,1249461,True,SRR8960633,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR8960633.sig,e73dcd62e55b77e7fcdc2012c8d9a8cd,e73dcd62,31,DNA,0,1000,1318864,True,SRR8960633,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR8960633.sig,60526e50ec31a77ec852c669e317b3a5,60526e50,51,DNA,0,1000,1320190,True,SRR8960633,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR8960634.sig,1383d3f3d414650cc1999bd468e75417,1383d3f3,21,DNA,0,1000,986372,True,SRR8960634,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR8960634.sig,474598c3e669738c1fb8a994daa7af0f,474598c3,31,DNA,0,1000,1036255,True,SRR8960634,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR8960634.sig,5eae5f980b482da9be409c15e4594d81,5eae5f98,51,DNA,0,1000,1034429,True,SRR8960634,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR8960635.sig,71c76a7afe5994a2cb334f964fd17652,71c76a7a,21,DNA,0,1000,617588,True,SRR8960635,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR8960635.sig,0e690ce36a3cf351b641d1c4965b1e06,0e690ce3,31,DNA,0,1000,636313,True,SRR8960635,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR8960635.sig,3915e1e133743605c71bc79fd9c1da0a,3915e1e1,51,DNA,0,1000,619562,True,SRR8960635,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR8960636.sig,0069493d58ad2ca7f89dfc637d5dd0b0,0069493d,21,DNA,0,1000,1047304,True,SRR8960636,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR8960636.sig,c9eae74d3048e4c6f63e444991c66ebf,c9eae74d,31,DNA,0,1000,1111327,True,SRR8960636,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR8960636.sig,989be60bd478147eebaaeb463e5587f6,989be60b,51,DNA,0,1000,1128323,True,SRR8960636,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR8960637.sig,5c43f6f48f4f17418ab93dbd5342ccf9,5c43f6f4,21,DNA,0,1000,1262041,True,SRR8960637,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR8960637.sig,2ff2fecf630d4695f2cc7412fbc46dbf,2ff2fecf,31,DNA,0,1000,1374853,True,SRR8960637,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR8960637.sig,1ef156edc6b4431b8a99c852d5623285,1ef156ed,51,DNA,0,1000,1435456,True,SRR8960637,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR8960638.sig,a5ccaa986a3f4e6e33040948421c0602,a5ccaa98,21,DNA,0,1000,1207219,True,SRR8960638,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR8960638.sig,0aa1ccf2a0fff332e909e388bb11bcf0,0aa1ccf2,31,DNA,0,1000,1264618,True,SRR8960638,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR8960638.sig,8731ba810c52025b41961bf02c6565bf,8731ba81,51,DNA,0,1000,1255634,True,SRR8960638,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR8960639.sig,4788e1980ac087a3883871e14245237b,4788e198,21,DNA,0,1000,1161143,True,SRR8960639,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR8960639.sig,3332a610ec453c93ca75e055fd701ecf,3332a610,31,DNA,0,1000,1211954,True,SRR8960639,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR8960639.sig,235e13da6e81c513fe131ac0cd54f8f7,235e13da,51,DNA,0,1000,1193229,True,SRR8960639,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR8960640.sig,2d2cc2fb2787d479e151b8d886241310,2d2cc2fb,21,DNA,0,1000,732668,True,SRR8960640,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR8960640.sig,10b4712aec5b827998209945559259df,10b4712a,31,DNA,0,1000,764796,True,SRR8960640,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR8960640.sig,ee03ae4c932c66073cdee06dfac332e1,ee03ae4c,51,DNA,0,1000,760239,True,SRR8960640,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR8960641.sig,f60851a4f7bac7cdb997009498a6a1e1,f60851a4,21,DNA,0,1000,1159153,True,SRR8960641,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR8960641.sig,e2ac0eadc87fab65ce47d5eb3a6dd14a,e2ac0ead,31,DNA,0,1000,1225811,True,SRR8960641,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR8960641.sig,21698ba093df55b91f4b13236bb0f55f,21698ba0,51,DNA,0,1000,1234522,True,SRR8960641,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR8960642.sig,76151931abb5fceeae331310f1ad33cd,76151931,21,DNA,0,1000,1384051,True,SRR8960642,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR8960642.sig,0246d602370653fc3511442da0ce11ab,0246d602,31,DNA,0,1000,1461903,True,SRR8960642,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR8960642.sig,f1798bef71c45a94e83b1b6287930e51,f1798bef,51,DNA,0,1000,1468819,True,SRR8960642,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR8960643.sig,38ab0456b234d5486f4a873ee0a96a70,38ab0456,21,DNA,0,1000,1256838,True,SRR8960643,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR8960643.sig,ab903a14a6830645c72a537e0b46f68c,ab903a14,31,DNA,0,1000,1330131,True,SRR8960643,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR8960643.sig,a4ef3ae2429a4ac7ec4c6151bf8cb6af,a4ef3ae2,51,DNA,0,1000,1339761,True,SRR8960643,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR8960644.sig,63855108e96ae93f76e8bf434382eda9,63855108,21,DNA,0,1000,974966,True,SRR8960644,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR8960644.sig,b23cc7a4d6ca777ffc0671fb5c79f744,b23cc7a4,31,DNA,0,1000,1021887,True,SRR8960644,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR8960644.sig,4dbad6710b40bedf7890c57a1a9995ca,4dbad671,51,DNA,0,1000,1017168,True,SRR8960644,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR8960647.sig,bf02a795ca717bd5517976c0f3288e35,bf02a795,21,DNA,0,1000,1196577,True,SRR8960647,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR8960647.sig,6abd096df81f2a7c828243311041aaad,6abd096d,31,DNA,0,1000,1235245,True,SRR8960647,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR8960647.sig,abfb2df926f566593d3ec7df9fa4a3d5,abfb2df9,51,DNA,0,1000,1203107,True,SRR8960647,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR8960648.sig,7f4a87ffec8c2c8184696f4c52ed83be,7f4a87ff,21,DNA,0,1000,1192361,True,SRR8960648,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR8960648.sig,ad830d3ede642740279e16afc755f2a2,ad830d3e,31,DNA,0,1000,1252850,True,SRR8960648,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR8960648.sig,c340a728d37bb1ef8b0073a8b14bd122,c340a728,51,DNA,0,1000,1248882,True,SRR8960648,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR8960649.sig,5e85c7cc266c0c94d15b8f150fd79754,5e85c7cc,21,DNA,0,1000,2301703,True,SRR8960649,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR8960649.sig,ce7f791ffed15533332be1e9d2ae7e79,ce7f791f,31,DNA,0,1000,2626644,True,SRR8960649,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR8960649.sig,c570a2a9f0cf9e436787361467fc6d03,c570a2a9,51,DNA,0,1000,2898693,True,SRR8960649,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR8960650.sig,cf23b341ca4a258b0e8725193d5750dd,cf23b341,21,DNA,0,1000,1028489,True,SRR8960650,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR8960650.sig,4c95412e23574007c649be24d3a13086,4c95412e,31,DNA,0,1000,1083012,True,SRR8960650,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR8960650.sig,c827a89e48d09df9bc3c1d3c25f4cdb7,c827a89e,51,DNA,0,1000,1085049,True,SRR8960650,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR8960651.sig,c945215d020bbff5730dd77f08ca10a4,c945215d,21,DNA,0,1000,662222,True,SRR8960651,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR8960651.sig,eb9f0181854071224ce9c79e06f3dba5,eb9f0181,31,DNA,0,1000,697650,True,SRR8960651,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR8960651.sig,82dfe8615fb49ccbb132446e83dde0e0,82dfe861,51,DNA,0,1000,705509,True,SRR8960651,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR8960652.sig,49576a73fd0c6c6cfaa592eddd8cfec9,49576a73,21,DNA,0,1000,1006407,True,SRR8960652,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR8960652.sig,e54512fe1a63cfdd39db19155ad83b74,e54512fe,31,DNA,0,1000,1053229,True,SRR8960652,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR8960652.sig,8ee88019fe5f3c1dd6ab1361406c0090,8ee88019,51,DNA,0,1000,1053681,True,SRR8960652,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR8960653.sig,809a60adca35cde43d9ff1db3beb46dd,809a60ad,21,DNA,0,1000,1549451,True,SRR8960653,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR8960653.sig,70548c1d75d57bd5e5fb6dc82bba7a13,70548c1d,31,DNA,0,1000,1629752,True,SRR8960653,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR8960653.sig,c8ed7e9dcec25c5ce7f8ef315cc7d6ff,c8ed7e9d,51,DNA,0,1000,1618289,True,SRR8960653,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR8960654.sig,0a59d1f6743a965d60e8a8abe55734e5,0a59d1f6,21,DNA,0,1000,452487,True,SRR8960654,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR8960654.sig,f315ed8fd579d675bd41308cf108c509,f315ed8f,31,DNA,0,1000,470591,True,SRR8960654,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR8960654.sig,b787ff432d09a3a47f8678fe3e14ad20,b787ff43,51,DNA,0,1000,467286,True,SRR8960654,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR8960655.sig,47ce13ab48b759dfaf2d776853ac32f5,47ce13ab,21,DNA,0,1000,564277,True,SRR8960655,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR8960655.sig,100f96e86f310e6dc598325ed53e3755,100f96e8,31,DNA,0,1000,600897,True,SRR8960655,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR8960655.sig,27125517b587af01048b41c888245ee3,27125517,51,DNA,0,1000,613989,True,SRR8960655,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR8960656.sig,b16c6b1cec75ed4c4eaa3b17512ee6cf,b16c6b1c,21,DNA,0,1000,650756,True,SRR8960656,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR8960656.sig,7fccf520deb036ffb30c1c053decaac4,7fccf520,31,DNA,0,1000,682106,True,SRR8960656,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR8960656.sig,76493716b6e35d218ade218fbdfd1761,76493716,51,DNA,0,1000,689485,True,SRR8960656,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR8960657.sig,0008633f9c4fda5e9c76403acc34ead3,0008633f,21,DNA,0,1000,918038,True,SRR8960657,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR8960657.sig,49e6d76c421befd5bf37af4dd468ca64,49e6d76c,31,DNA,0,1000,970870,True,SRR8960657,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR8960657.sig,91297e6db8e685c7fe6997475f5418d3,91297e6d,51,DNA,0,1000,983200,True,SRR8960657,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR8960658.sig,80dbdb643469c254efa80fa978756e7c,80dbdb64,21,DNA,0,1000,799761,True,SRR8960658,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR8960658.sig,ec5400bfa345462d96b8c3c9c30eb8a0,ec5400bf,31,DNA,0,1000,844206,True,SRR8960658,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR8960658.sig,22b5f59b38cf043ca198dd9952b2e4cb,22b5f59b,51,DNA,0,1000,854514,True,SRR8960658,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR8960659.sig,95adaf1aa2a7911ccd544f895c13cf2c,95adaf1a,21,DNA,0,1000,846217,True,SRR8960659,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR8960659.sig,f0a47d30394946dcdcdb6b665896ed7b,f0a47d30,31,DNA,0,1000,896525,True,SRR8960659,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR8960659.sig,6ebe2c9589ec6e16a0f92cf9bfc59e44,6ebe2c95,51,DNA,0,1000,909140,True,SRR8960659,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR8960660.sig,cbaf157e1f8985ca2b0aa6bcd0acf478,cbaf157e,21,DNA,0,1000,627912,True,SRR8960660,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR8960660.sig,e718148f6936fe4940071e5d89d469ee,e718148f,31,DNA,0,1000,662595,True,SRR8960660,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR8960660.sig,31365ffda2443f3d666c05d6fd251537,31365ffd,51,DNA,0,1000,664247,True,SRR8960660,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR8960661.sig,36ed9f1dacefdb81c837b45d87d889f5,36ed9f1d,21,DNA,0,1000,913939,True,SRR8960661,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR8960661.sig,ddff122e87dc068fda08bd42f2d6bbd7,ddff122e,31,DNA,0,1000,969365,True,SRR8960661,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR8960661.sig,eb22d24739197ee5b32d04dc829aa1b3,eb22d247,51,DNA,0,1000,986597,True,SRR8960661,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR8960662.sig,271d711c9e7a2b14338d8153cc4ef70d,271d711c,21,DNA,0,1000,939335,True,SRR8960662,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR8960662.sig,125a09c0d796a3b25a4e6ed6a63beaa3,125a09c0,31,DNA,0,1000,969813,True,SRR8960662,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR8960662.sig,893a38ba3f29aeaab35857ba3f5366a0,893a38ba,51,DNA,0,1000,942472,True,SRR8960662,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR8960663.sig,28813cda03e8fc56a3edb6b70b3133d1,28813cda,21,DNA,0,1000,832110,True,SRR8960663,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR8960663.sig,3771ebd68b87b454157997fefd81e2e6,3771ebd6,31,DNA,0,1000,879853,True,SRR8960663,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR8960663.sig,4f972630af516576199d4500b81f7ba8,4f972630,51,DNA,0,1000,891313,True,SRR8960663,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR8960664.sig,6d61e3f8770eb0e328c33eefd882ac1e,6d61e3f8,21,DNA,0,1000,1122489,True,SRR8960664,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR8960664.sig,821b9e673c080d2d6c042d768449bb1b,821b9e67,31,DNA,0,1000,1199239,True,SRR8960664,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR8960664.sig,74cae67294724f61c39a142c3c0e5a93,74cae672,51,DNA,0,1000,1223784,True,SRR8960664,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR8960665.sig,22ebaa0137c7933fe131fd7cf96bf860,22ebaa01,21,DNA,0,1000,1252049,True,SRR8960665,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR8960665.sig,2124abf2a180a77e61b43342ce86b8fb,2124abf2,31,DNA,0,1000,1341660,True,SRR8960665,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR8960665.sig,9c3d5f4e2151ff397ff668d3049b60e3,9c3d5f4e,51,DNA,0,1000,1382783,True,SRR8960665,-
/group/ctbrowngrp5/wort/wort-sra/sigs/SRR8960666.sig,a080511adde7cdd1d6a1e27b262d96d8,a080511a,21,DNA,0,1000,969608,True,SRR8960666,-
